"PolicyNum","Year","PolicyCountyCode","TypeCity","TypeCounty","TypeMisc","TypeSchool","TypeTown","TypeVillage","AC00","AC05","AC10","AC15","FAlnCovRat","BIlnCovRat","ARlnCovRat","ADDlnCovRat","GClnCovRat","MS1lnCovRat","MS2lnCovRat","PWlnCovRat","SAlnCovRat","ZOOlnCovRat","VPlnCovRat","offset1","Coverage","Premium","Deduct","lnDeduct","Freq","y","yAvg","Claim","Fire5","NoClaimCredit","Coverage1","Coverage2","Coverage3","Deduct1","Deduct2","Deduct3","lnDeduct1","lnDeduct2","lnDeduct3","Premium1","Premium2","Premium3","Freq1","Freq2","Freq3","y1","y2","y3","yAvg1","yAvg2","yAvg3","Claim1","Claim2","Claim3","CoveragePN","CoveragePO","CoverageCN","CoverageCO","CoverageIM","DeductPN","DeductPO","DeductCN","DeductCO","DeductIM","lnDeductPN","lnDeductPO","lnDeductCN","lnDeductCO","lnDeductIM","PremiumPN","PremiumPO","PremiumCN","PremiumCO","PremiumIM","FreqPN","FreqPO","FreqCN","FreqCO","FreqIM","yPN","yPO","yCN","yCO","yIM","yAvgPN","yAvgPO","yAvgCN","yAvgCO","yAvgIM","ClaimPN","ClaimPO","ClaimCN","ClaimCO","ClaimIM","IsACV","IsRC","LAE","IsCNA","IsCOA","IsPNA","IsPOA","IsCNR","IsCOR","IsPNR","IsPOR","CoveragePNA","CoveragePNR","CoveragePOA","CoveragePOR","CoverageCNA","CoverageCNR","CoverageCOA","CoverageCOR","DeductPNA","DeductPNR","DeductPOA","DeductPOR","DeductCNA","DeductCNR","DeductCOA","DeductCOR","lnDeductPNA","lnDeductPNR","lnDeductPOA","lnDeductPOR","lnDeductCNA","lnDeductCNR","lnDeductCOA","lnDeductCOR","PremiumPNA","PremiumPNR","PremiumPOA","PremiumPOR","PremiumCNA","PremiumCNR","PremiumCOA","PremiumCOR","FreqPNA","FreqPNR","FreqPOA","FreqPOR","FreqCNA","FreqCNR","FreqCOA","FreqCOR","yPNA","yPNR","yPOA","yPOR","yCNA","yCNR","yCOA","yCOR","yAvgPNA","yAvgPNR","yAvgPOA","yAvgPOR","yAvgCNA","yAvgCNR","yAvgCOA","yAvgCOR","ClaimPNA","ClaimPNR","ClaimPOA","ClaimPOR","ClaimCNA","ClaimCNR","ClaimCOA","ClaimCOR"
160960,2014,"JUN",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.193980887328842,0,0,0,0,0,0,4.671302,3644,1000,6.90775527898214,0,0,0,0,NA,1,4.671302,4.671302,4.671302,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,1635,888,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160961,2011,"BAR",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954201,563,1000,6.90775527898214,0,0,0,0,0,0,0.954201,0.954201,0.954201,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,200,191,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017725,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160961,2012,"BAR",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984988,679,1000,6.90775527898214,0,0,0,0,0,1,0.984988,0.984988,0.984988,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,207,295,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017725,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160961,2013,"BAR",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002646,843,1000,6.90775527898214,0,0,0,0,0,1,1.002646,1.002646,1.002646,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,231,351,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017725,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160961,2014,"BAR",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023375,992,1000,6.90775527898214,0,0,0,0,0,1,1.023375,1.023375,1.023375,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,276,409,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017725,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160962,2011,"GRL",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157977,97,1000,6.90775527898214,0,0,0,0,0,0,0.157977,0.157977,0.157977,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,43,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160962,2012,"GRL",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162326,120,1000,6.90775527898214,0,0,0,0,0,1,0.162326,0.162326,0.162326,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,49,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160962,2013,"GRL",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16593,174,1000,6.90775527898214,0,0,0,0,0,1,0.16593,0.16593,0.16593,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,58,68,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160962,2014,"GRL",0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,25000,25000,0,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160963,2011,"WAU",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558482,947,5000,8.51719319141624,0,0,0,0,NA,0,2.558482,2.558482,2.558482,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,512,154,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451947,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160963,2012,"WAU",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.642244,1295,5000,8.51719319141624,0,0,0,0,NA,1,2.642244,2.642244,2.642244,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,634,185,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484554,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160963,2013,"WAU",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.707298,1544,5000,8.51719319141624,0,0,0,0,NA,1,2.707298,2.707298,2.707298,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,758,217,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494032,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160963,2014,"WAU",0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,25000,25000,0,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160964,2011,"GRA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.157924,1618,500,6.21460809842219,0,0,0,0,0,0,2.157924,2.157924,2.157924,500,500,500,6.21460809842219,6.21460809842219,6.21460809842219,604,604,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027687,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160964,2012,"GRA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.224211,2024,500,6.21460809842219,1,876.28,876.28,876.28,0,1,2.224211,2.224211,2.224211,500,500,500,6.21460809842219,6.21460809842219,6.21460809842219,667,756,601,1,0,0,876.28,0,0,876.28,0,0,876.28,0,0,0,0,0,0,0.028468,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160964,2013,"GRA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262244,2420,500,6.21460809842219,0,0,0,0,0,0,2.262244,2.262244,2.262244,500,500,500,6.21460809842219,6.21460809842219,6.21460809842219,814,905,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028751,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160964,2014,"GRA",0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,25000,25000,0,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160965,2011,"RIC",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674007,472,1000,6.90775527898214,0,0,0,0,0,0,0.674007,0.674007,0.674007,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,169,182,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,50000,50000,25000,25000,1000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.90775527898214,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160965,2012,"RIC",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801701,1495,1000,6.90775527898214,0,0,0,0,0,0,1.801701,1.801701,1.801701,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,432,667,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025317,50000,50000,25000,25000,1000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.90775527898214,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160965,2013,"RIC",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.841619,1805,1000,6.90775527898214,0,0,0,0,0,1,1.841619,1.841619,1.841619,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,516,810,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025812,50000,50000,25000,25000,1000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.90775527898214,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160965,2014,"RIC",0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,25000,25000,0,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160966,2012,"WAL",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.117234315268192,0,0,0,0,0,0,8.039693,7235,1000,6.90775527898214,0,0,0,0,NA,0,8.039693,8.039693,8.039693,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,2412,3135,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,25000,25000,0,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160966,2013,"WAL",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.117234315268192,0,0,0,0,0,0,8.039693,7075,1000,6.90775527898214,1,1788,1788,1788,NA,0,8.039693,8.039693,8.039693,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,2332,3055,1688,1,0,0,1788,0,0,1788,0,0,1788,0,0,0,0,0,0,0,50000,50000,25000,25000,0,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160966,2014,"WAL",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0751282068204154,0,0,0,0,0,0,12.81684,12689,1000,6.90775527898214,0,0,0,0,NA,0,12.81684,12.81684,12.81684,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,2307,7690,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,25000,25000,0,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160967,2012,"KEN",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.889628996933805,0,0,0,0,0,0,6.9724,5507,500,6.21460809842219,0,0,0,0,NA,0,6.9724,6.9724,6.9724,500,500,500,6.21460809842219,6.21460809842219,6.21460809842219,1952,2161,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6984,0,2.6984,0.4234,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,2833,0,10929,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2.6984,0,0,0,2.6984,0,0,0,500,0,0,0,500,0,0,0,6.21460809842219,0,0,0,6.21460809842219,0,0,0,2833,0,0,0,10929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160967,2013,"KEN",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.162518929497775,6.272331,6021,500,6.21460809842219,1,1960,1960,1960,NA,0,6.272331,6.272331,6.272331,500,500,500,6.21460809842219,6.21460809842219,6.21460809842219,2133,2383,1505,1,0,0,1960,0,0,1960,0,0,1960,0,0,0,0,0,0,0.228388,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160967,2014,"KEN",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.162518929497775,6.9176,6433,1000,6.90775527898214,0,0,0,0,NA,0,6.9176,6.9176,6.9176,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,2421,2352,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230738,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160968,2012,"SAU",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.344,2642,1000,6.90775527898214,0,0,0,0,NA,0,3.344,3.344,3.344,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,936,1037,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160968,2013,"SAU",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137194,933,1000,6.90775527898214,0,0,0,0,NA,0,1.137194,1.137194,1.137194,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,330,364,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1037,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
